file_name,transcript
data/7596_dd0cc8ba38e311ed86f60603bdd00153.wav,[inaudible]
data/7597_9837a9e838e411ed9c7c0603bdd00153.wav,"Order. There's Artistics South Africa report was talking about issues of sanitation of Limpopo, Eastern Cape, Northern Cape. I think Honorable Kenny Motsamayi is commenting on that."
data/7598_695a99fe38db11eda3140603bdd00153.wav,"The presentation. Obviously, when these documents were prepared, none of us knew that we'll be in the in the champagne in the middle of the COVID-19 pandemic. So let us receive the presentation. "
data/7599_bdf7bb6a38e811ed8a050603bdd00153.wav,"And after that, when they submitted, I could, in fact I could hear from the presenter that they presented, they submitted it and they did"
data/7600_7391ff5c38e511eda6620603bdd00153.wav,"Colleagues, chair persons and CEO [Inaudible]. Chair I'll like to introduce umm, our acting CEO, Mr [inaudible], who's going to be [Inaudible] giving up our presentation for [inaudible] umm, we'll run"
data/7601_3ac96e9838e611ed8a050603bdd00153.wav,"And I'm still, I still don't get any sense of the response to this. What is the value add to the professional bodies? In other words, what is C.V.E doing to support the professional bodies and what their value add to the regis..."
data/7602_e6c7674e38dd11ed9c7c0603bdd00153.wav,One  of  those  are  they alignment  of  the  finance administration  and  supply chain  management  to  the DPWI  integrity  management frame  work 
data/7603_c83add9a38da11ed8a050603bdd00153.wav,In this matters including obviously cutting back on some the course from the head office. The the the issue of diamond theft that are always quizzing is
data/7604_ccd5e64038dc11edb2d70603bdd00153.wav,"""So within SAS approvals have been made in the past when requests were made. So that was explained also to us by the by the Minister. So I hope that. """
data/7605_1dfebd1a38e411edbe6b0603bdd00153.wav,"Will be implementing the district model,as part of implementing the district model we are going to implement a shared services at municipal level."
data/7606_16fc9b9e38db11ed827d0603bdd00153.wav,"From municipalities , so municipalities get invited to apply to the department and on the basis of the applications received then the department has the allocations. So, the numbers obviously indicating for the next"
data/7607_e1901ec238e411eda6620603bdd00153.wav,"""On the They change agenda over the medium term strategic framework that they are proposing change.This then reminds me of what the minister used to share with us."" "
data/7608_b3c2d53c38e611eda3140603bdd00153.wav,"Last October so it got postponed , i see now the anticipated period for completion of that decadal plan is eh July the August. May i find out for"
data/7609_10930f8c38da11ed827d0603bdd00153.wav,"""to implement a strategic can take responsibility for that. So I'm saying as you respond if you can just get back to that point raised by owner reporting. With regards to timelines. Let me then"" "
data/7610_8d913b8838e111ed9d540603bdd00153.wav,"Many of them are coming from the rural areas. They don't know anything about marketing, they don't know anything about trying to- of  [Inaudible] of advertising. And it is in those areas where I think the MDDA can play a huge role by calling on these summits that"
data/7611_d29f53ea38e611eda6620603bdd00153.wav,"Now in terms of preventing the infection by Thomas, I think it's an interesting question as well because why I'm saying it's an interesting question is because one of the things that people are not also comfortable with is they use."
data/7612_1119f07838e511eda3140603bdd00153.wav,With over hundred and fifty thousand employees that have been retrenched they made a intervention to keep those jobs those employees employed so I'm saying
data/7613_bbe5ad7c38df11eda3140603bdd00153.wav,"so all the questions, perhaps we start with your questions honourable fandam that you're asking, so how can seater be saying ''we will be providing cyber security and [inaudible] services'' whilst on newspapers they're questions about seater's inability"
data/7614_76c769e038dc11ed8a050603bdd00153.wav,"around procurement of major materials where the minister was indicating - still cleaning up and translate, we are finding and we are trying to do some quite quickly some of the irregularities on the procurement site. But it's "
data/7615_9c952d8438db11ed8a050603bdd00153.wav,Is not guilty definitely the CFO will resume eeeeeh eeeh this use but of cause will be guided by the outcome of it particular discipline and the erientthe issue of consequences management always comes up honourable members from the
data/7616_538b265038d811edb2d70603bdd00153.wav,As you go down page 61 those are the recommendation from Umalusi on page 61 and then they move on to page 62 and then they
data/7617_1903e0a238de11ed97340603bdd00153.wav,"he mentioned how they would like to do everything in the continent and outside of the continent and Chair, I would like to emphasize the importance for us to prioritize collaborations within the continent and to ensure at all times, South Africans are - the interest of "
data/7618_ee7c5f7e38e411eda6620603bdd00153.wav,"Continue. Yes, you can continue. Okay, thank you for those questions. And the first question was from honorable Cardo, about the legitimacy of nedlac. I'm not"
data/7619_673e426a38e011eda3140603bdd00153.wav,"in terms of the discussions, I'm covered in the moment. Thank you. Um, Honourable Visser. Ah, thank you honourable chair. I, I conclude with my colleagues "
data/7620_4489e96038de11ed8a050603bdd00153.wav,"Year 2020 your call has been placed on hold, Please wait[cell phone audio interruption]. And once we do that, we want to make a point that says that we have been assisting them to make certain that our certificates for our learners are printed on time."
data/7621_7011627438e411edbe6b0603bdd00153.wav,"And you stay on different areas, change terms of farming, animal health and also mechanics in terms of fixing centers and so on. And they're going to be given startup material so that when they go back to their."
data/7622_a347ab1e38dd11eda6620603bdd00153.wav,"The problem of the network where I am currently. But I think after meeting I would request that the resolution for our meeting maybe forwarded through WhatsApp, mainly because I missed some of the poets.But I want make an input on terms of that."
data/7623_92be674238dd11ed8a050603bdd00153.wav,"Meet the financial statement as the DM said, I mean we can not come hear and play thy holy,we have to take responsibilities as leaders, and I believe and one thing to take responsibility as a leader is something doesn't go right, we know that the financial "
data/7624_fbe1f86e38d911ed82b00603bdd00153.wav,"To propose to the meeting, including the question that honorable Mokgalipi is going to raise now. Maybe you give her that time but, to say then can SALGA then eh, respond to all our question in writing, latest by noon tomorrow."
data/7625_fbbc91a838db11ed9c7c0603bdd00153.wav,"[Inaudible] the leading speaker, speaker? [Inaudible] members only please, proceed"
data/7626_9236c0d438d911edb2d70603bdd00153.wav,"Plan really is focused on ensuring that we recover the loss of time , during the time of the beginning of the lockdown . However, investigators have been working from home, we do have a couple of investigators that do not have laptops and [inaudible]"
data/7627_6b1d897e38d911ed8a050603bdd00153.wav,"Particular, it would be accessed on a number of youth that is being employed, but if it is about scales, it would be accessed on scaled youth that "
data/7628_567540c838e511edbe6b0603bdd00153.wav,Use the equitable share formula. One of the determinant is more than population of the particular manucipality. So it does have that kind of budgetary influence and then they will be able to edit. 
data/7629_a3f26d6638e111ed9c7c0603bdd00153.wav,"we have gone back to look at this coordination we think these are the best ways to work with these organisations because the could be areas where there South Africans who are like it is now, who are making donations "
data/7630_99949c4c38df11eda6620603bdd00153.wav,Process before we finalize the document. Then the third program is [inaudible] and advancing and this is critical to cultivating a critical discourse on our education matter
data/7631_6583367c38e211edbe6b0603bdd00153.wav,"""For everyone across the length and breadth of the province. Anyone who can get water to access us speechless, it is possible.We are addressing this in the manner that follows."" "
data/7632_0bedbcb638df11edb2d70603bdd00153.wav,[Inaudible] as well as Women and that we are indeed particularly at a level of senior management that 50% is what is we are achieving we only loose that as and when infact.
data/7633_adadbb3238e411ed9c7c0603bdd00153.wav,"Or we adjourn the meeting. No, let us not adjourn the meeting for tomorrow. [Inaudible] Honourable members. Honourable members. Honourable members. Honourable mem- "
data/7634_47578daa38e311eda3140603bdd00153.wav,Thank you chair person let me also join the queue and welcome the presentation that you received from SACE without wasting anytime most of my questions 
data/7635_1b6897f038e511eda3140603bdd00153.wav,"If we are agreeing, first, I will agree that we must reflect it's an observation. Are we agreement on that? [Inaudible]"
data/7636_1c32280a38da11ed827d0603bdd00153.wav,"Eh This matters given at the situation of find ourselvers in now ,but we still need to esure that everything is done eh looking at things legally so and that eh those problems ehh tensions between a "
data/7637_eb4bcd9a38e311eda6620603bdd00153.wav,Thank you very much Over to you chairperson okay thanks chairperson for the opportunity to present and thanks to the Dm for introduction 
data/7638_20f1262238dd11eda3140603bdd00153.wav,"input that has been made.by the honourable members, and I think due to the circumstances we find ourselves in, we cannot just stipulated just what the date becomes; but it should be informed by the "
data/7639_6e0c1a3038e111ed9c7c0603bdd00153.wav,And they were unsolicited And the challenge is if we actually eh choose one or the other without eh going through the process we'll actually eh found be found wanting hence we've put all of those in one file and we're then going to look at them for then
data/7640_f98e497c38e411eda3140603bdd00153.wav,"what is this now? ok because what i'm trying to correct here if you read it there are too many tools to inspect, to serve,to refer,to conduct"
data/7641_8eeeaecc38e411ed9c7c0603bdd00153.wav,"certain services, which we think, it's a very good development where the acting DG was saying people will build their own houses; communities will be part of these developments"
data/7642_0f44c62238e211edbe6b0603bdd00153.wav,"We have achieved all the targets that are in escort 300. These are the targets we have achieved, then we are moving swiftly now to the organizational "
data/7643_783508be38dc11ed8a050603bdd00153.wav,"""we suffer, we don't think that manganese is going to suffer as much as coal me, but if India starts to open up coal will also start to move, but there's the other issue on the other side of the equation is that what prices of the commodities"""
data/7644_cb0bc3fa38d911ed85450603bdd00153.wav,"Has to participate. What is it that has caused this particular private sector to withdraw from spending in innovation? Coupled to that, Chair, is the fact that the presenter did mention that we might have to cut so many that"
data/7645_d6a7a21a38d911ed8a050603bdd00153.wav,"In allocated to states especially to on the compensation of employees, we we might, we might, they might again.National treasure might again be tempted to tap into this allocation. So we thought that let's just."
data/7646_ce80128238e011eda6620603bdd00153.wav,(Inaudible)
data/7647_98a1198638e511eda6620603bdd00153.wav,Okay I was trying say that now that we go to the tables if you look at our tables we look at cooperate governors that involves office of the CEO of governing body whatever we have been doing for the baseline 
data/7648_540de4ec38e111eda6620603bdd00153.wav,"- I don't see the document on the screen, Madam Speaker.- Who is supposed to be responsible for that, sir?[inaudible]"
data/7649_c234c75a38d811ed827d0603bdd00153.wav,"It’s fine. If you want to speak, you can speak until your time is exhausted. When we try and get hold of Digi for him to reconnect, we will try and get going.  "
data/7650_b9c6d65438e611eda6620603bdd00153.wav,"Participation is mainly focused here on the dissemination of the work of the MHSC so that it gets to the call phase, we get improved utilisation. We'll be looking at various"
data/7651_e6ff9c6238d911ed82b00603bdd00153.wav,"To make for the viability of municipalities. Secondly and probably lastly, Chair, in terms of revenue distribution where I think it’s page 52 "
data/7652_661ef24a38df11ed9c7c0603bdd00153.wav,"""This is mostly aggregate demand neutral. And then, we do need to look at various bigger reforms within government. The critical thing from our point of view, is looking at the"" "
data/7653_d84e165838e311ed86f60603bdd00153.wav,"mean, we know if this district knows what has happened, this is what has happened and also, government has taken a decision, OhI must stop, Okay."
data/7654_54f3c7b438dc11ed8a050603bdd00153.wav,"""To more generally has changed very significantly. And nobody can quite anticipate what travel is going to be like, even two months down the line, as we as we go. There is a section 189 process that the businesses to practitioners and initiate."" "
data/7655_72364a0838e711ed8a050603bdd00153.wav,[inaudible]
data/7656_beaaa8ea38e511eda6620603bdd00153.wav,Do not do that and one of the issue thay was raised by  debree de goude which is very important is food gardening and your pond for fish 
data/7657_1fea186c38e511ed8a050603bdd00153.wav,"the thing ofcause how to would deal with the economic recovery and the prove in order to save the country from total collapse of economic activities, so [inaudible] then to that deals with the social relief "
data/7658_6d9bf6c238e311eda3140603bdd00153.wav,"Which requires us to quality manage, we are approving providers, we are endorsing their continuing professional development, we are quality assuring what they are doing, and we are also requiring educators to be acknowledged in participating in professional dev"
data/7659_9694f53a38e611eda6620603bdd00153.wav,"The regulator, by way of providing a pipeline of skills that trains umh young people and make them ready to take over uh the task of regulator, this now rest on 3 pillars as we say, research and develo"
data/7660_a7230a3838df11eda6620603bdd00153.wav,Uhm..the SSP was widely consulted we consulted most stakeholders and the focus in this planning cycle is Uhm...the key focus is on improving efficiency Uhm...
data/7661_e2f623bc38d811ed85450603bdd00153.wav,"Thank you {inaudible}{inaudible}ok, thank you. if let  let, let, let me, let mecome in."
data/7662_f15d9c9038de11edbe6b0603bdd00153.wav,"Morphology during the period that's by monitoring this slide chair just gives us some kind of comparison between 2018, 2017, 18 and 2018 nineteen. If you look at the slides on this one, we have a."
data/7663_edc0a92638dc11eda3140603bdd00153.wav,"tutors. So we wanted on our prosecutors now to use a different strategy. All of them to take up a case. To draft the founding, uh papers and what they, um external attorneys were, there it was to help us to bounce       "
data/7664_f820460838e411eda3140603bdd00153.wav,"2.3.4, 2.3.5. Then we are on 2.3.6, You know with the gadget- "
data/7665_07abe3a838df11ed97340603bdd00153.wav,"But I'm going to be strict on the 3 minutes but I also ask you to time yourself.I think we've taken 4 from the NA,from the NCOP honourable Boshoff your 3 minutes starts now."
data/7666_044a7e4638de11ed97340603bdd00153.wav,[Inaudible]
data/7667_00ed585238db11ed97340603bdd00153.wav,"As for the forensic report, actually it do make recommendations, for us to institute the [inaudible] actions against some of the individuals, and in other cases it also recommended that we shoy [inaudible] investigation so that being certain of individuals.."
data/7668_988362a638e011ed9c7c0603bdd00153.wav,"The money we had used from national treasury for party political, for party funding is 481million but the annual cases to all political parties is 500 million which means oh definitely from the limited urban issues budgets, we are to dig in our..."
data/7669_53df2f0a38da11ed9c7c0603bdd00153.wav,"satisfied, Most important is that we should have our IT up and ready. We should have an approved audit action plan And we should also have a risk management plan. So those are the things mainly that want to do, while at the same time."
data/7670_c1705fc438dc11eda3140603bdd00153.wav,"Many of the clothing industry is is engaged in sales at the moment and that's why we're actually seeing price decreases. So this may naturally evolve and sort itself out as more shops come online with consumers constrained, we may be seeing more."
data/7671_4c0cfb8e38dc11ed8a050603bdd00153.wav,"Uh, Fredi?The.Uh, colleagues in the.OK, now they're getting to SA.AndAnd therefore."
data/7672_f92ab11e38e411ed97340603bdd00153.wav,"To the committee within a month of completion of that report Minister must also fast track the clarification of the mandate of the old OVG where necessary, Witness."
data/7673_e1936de638dc11edb2d70603bdd00153.wav,[inaudible] humming 
data/7674_6106f66438de11ed97340603bdd00153.wav,"something, and decided to leave and disappear. If he is still in the house, maybe if he can just indicate whether he is willing to elaborate [inaudible]"
data/7675_cbf6d28438e111ed9c7c0603bdd00153.wav,"I think it’s about 40 pages or so, and in the interest of time I maybe  I advise with your permission chair  that as we always do we look at the most  important thing which are the observaria.."
data/7676_ab4a5fbc38da11ed82b00603bdd00153.wav,Us meeting about a statement some wt omembers had put together on global supply chain s in had asked why southafrica had not been signetic to this statement and very breafly in remaining 
data/7677_7129da3038e711ed8a050603bdd00153.wav,Let's actually then agree honourable members and actually the secretariat that we will actually  then conclude our meeting and thanks everyone for their participation and then
data/7678_8d5b087438dc11eda3140603bdd00153.wav,"It ask you to take control of the slides I don't know its the first time I see this. Ok. Sorry good morning, I can see you, I think there are some that can see and some that can't. Ok ok. We will, chair"
data/7679_5b3f7ee838db11ed9c7c0603bdd00153.wav,"""Well, big transformation and job creation, which is part of what they have, then made submissions to into the job. Presidential jobs, network is also working towards embracing rounded approach."" "
data/7680_fc66905638de11edb2d70603bdd00153.wav,[inaudible] may not answer all those questions in this sitting by that in the next meeting those questions will be answered and that going forward members should write questions and.
data/7681_9a386e1a38dc11eda3f40603bdd00153.wav,"Do follow up questions and we can engage in a discussion with the remaining time,proceed.Thank you chairperson,I'll start with the CFO."
data/7682_e83ec1da38d811ed85450603bdd00153.wav,"For tha fact that PIC and IDC are some of the your lenders. Now I just want to check with you chairperson, have you ever engaged with PIC and IDC that they become equity holders in the bank."
data/7683_a46c303438e011ed9c7c0603bdd00153.wav,"extensively exposed to those deliberations in both of I think the NA and at generally there isn't anything that we do, we not contributing to the story "
data/7684_44d3affc38dc11ed85450603bdd00153.wav,[inaudible]
data/7685_ae53ea5038dc11eda3f40603bdd00153.wav,end. We'll be transferred to the communities by the end of this financial year. But obviously with COVID 19 there have been also other travel restrictions. It could well be that we may not be able to transfer 
data/7686_88d8b83238e111eda3140603bdd00153.wav,"Teaching assistant with the security challenge they confronted with, and our government are in discussion as to how we might lend support from our own resources as such"
data/7687_d99b44d438db11ed827d0603bdd00153.wav,"Their program, we will give over to her to make an input on their [inaudible]. "
data/7688_8cf0747838e611eda3140603bdd00153.wav,Economic innovation. Also there is a budget that is transferred to the CSR and then a program to the large portion of the budget goes to the Technology Innovation Agency. So again this shows that the program 4.
data/7689_0c54218e38e111eda3140603bdd00153.wav,"Hopefully they are going to make measurable change in people life's, the consequences and the elaborate that voted us in government. Those sort of chairperson I don't want to "
data/7690_ae75076038e311ed86f60603bdd00153.wav,"But let me say that what you have discussed because of some of the challenges that we are finding where there are certain constraints, we have actually discussed with the various provinces now,particularly the Western Cape that we need to balance between a..."
data/7691_ba063fce38e111ed9d540603bdd00153.wav,"on the other hand, you are also talking about fundraising options, where you will now also go to foreign funding as as an option.Just a transformation question there.How do you?"
data/7692_d73beb4038df11eda3140603bdd00153.wav,"But it's also important that we use this opportunity, especially during COVID and now that we're under covered that we we put the systems that we have into use it, it makes more sense.I would think that."
data/7693_8e8e207638de11ed9c7c0603bdd00153.wav,And then that one we move d is not in the IFP list. I think there must be a direct response from the plea you were making with the ANC expert.
data/7694_ca82f3ce38e611ed9d540603bdd00153.wav,The wheather is i mean unsound financial management practices so yes political influences form part of darkness in municipalities and if those can be addressed which unfortunately don't fall
data/7695_204cb86038df11edbe6b0603bdd00153.wav,"They are promising that they will follow, or adhere, to the recommendations made by the AG, but they never do so. The reason I'm saying they never do so is because right now we are standing at a."
data/7696_a28040ae38df11eda3140603bdd00153.wav,"leadership space in Seaton. So when I arrived at Seaton the 28th of January, almost 70% of all senior management positions are [inaudible], and that percentage has been there for the last few years. So you"
data/7697_a1a69fc638e311ed97340603bdd00153.wav,"Terms of infrastructure and the capability of the audit teams in various provinces. So thank you very much for the general. Tell you very much honorable members. The meeting is adjourned, thank you very much. "
data/7698_770869b038df11ed85450603bdd00153.wav,"Status alluded in respect to this in consolidating infrastructure support for the entire P set system and intergrate what is currently fragmented,this infrastructure will further develop money."
data/7699_9cc682b038e211ed97340603bdd00153.wav,"But of course, the people that are released are low risk offenders that will behave to analyse it's cause, and pose danger to the society . People who are over sixty years of age."
data/7700_a172ceb038e011ed8a050603bdd00153.wav,"Wasn’t telling before I also miss. The reason also it were able to track it, we have a company that also ensures the a not and drop, it gets audited, we want…we monitor whether they do what we are paying them to do in th…"
data/7701_4980138a38e411eda3140603bdd00153.wav,"""In planning as well as indicating where the main focus of the department should be. Question Nine. The finalization of the national database has been a critical issue for years. The difference committee."" "
data/7702_b9bae96c38db11ed85450603bdd00153.wav,[inaudible]
data/7703_92a57a9838e211eda6620603bdd00153.wav,"We can give them some people with the work that they do,so that they will also guide it when they do. They will not allow people to pollute. When it comes to empowerment leadership programs,yes."
data/7704_2beaf7dc38d911ed85450603bdd00153.wav,[inaudible] Thank you sir. Can I get that [inaudible] who's gonna start? [Inaudible]
data/7705_98eff70038df11eda6620603bdd00153.wav,"[Inaudible] The target here is 1 and then approve the report, 100% of those that have been planned should be completed and then to publish this national report"
data/7706_fdf77e2a38e411eda6620603bdd00153.wav,"Good. That's the question from Andrew. Oh, oh, OK. Can I then give neglect correspond to one level positions and productivity SA will respond to honorable material."
data/7707_f3374e1238de11eda3140603bdd00153.wav,"This NPO's to participate in our program, I think I also responded to the issue of this database, this is not."
data/7708_b690462638de11eda6620603bdd00153.wav,"we are making on that. Then you maybe ask members who want to interact with the presentation, and then time permitting because of the limited allocated time by parliament we can then - thereafter then if they  "
data/7709_3c267a8c38e211ed9d540603bdd00153.wav,"Conditions being closed, while we can not excuse completely the community radio station for non compliance because those were the reasons that were cited by these two"
data/7710_97f74cc238df11ed85450603bdd00153.wav,"Wish wish on this issue but just to quickly. Alright thanks. Okay, let me just help you. What I suggest, raise the question if you do have and then we will then ask the Minister to Make a written."
data/7711_1f3999d038e311eda3140603bdd00153.wav,"Soon we got 247 cases that were carried over from 2018/19 so if we are implementing or we are running the program its means there must be those 2 indicators to make sure that,as you deal."
data/7712_2ca9ce0a38d911ed8a050603bdd00153.wav,Good time is trying to keep him put it cannot be heard and I would like to request the it to assist them in that regard. But you would like to compare with the Honorable 
data/7713_e408f4e438da11ed85450603bdd00153.wav,[inaudible] 
data/7714_f4b620dc38da11ed82b00603bdd00153.wav,"Will be in the practice allows us to to to fix the changes chair and bring a clean document for formal consideration OK. So, so do you have actually sense of the timeline if parties will need to actually?"
data/7715_06b79bbe38de11ed97340603bdd00153.wav,[Inaudible]. 
data/7716_0414e1a238e111eda3140603bdd00153.wav,"During pandemic because it is increasing exponentially and this is directly affecting ehh our sports, arts and culture programs so in this case ehh I, as the cordial adv"
data/7717_218d6d8838de11ed97340603bdd00153.wav,"Many years to get going on its mission, but it doesn't seem to have done that.It too will now face a cut that looks more like 10% than 20%. So that that's interesting. A little uniqueness inequality. There are cuts."
data/7718_144e768a38e311ed9c7c0603bdd00153.wav,"The attack gets into small annual targets and I will then be presenting what is it that we've planned for the 2020-2021 financial year. So this performance plane is broken down into the, three into the."
data/7719_5f0f2d1c38e411ed8a050603bdd00153.wav,Declare our Mandate to respond to the electrorant becuase you as members of a parliament you are there as a specific mandate you of representing the entire nation now from the side of the exec[inaudible]
data/7720_51f4aa9a38d911ed827d0603bdd00153.wav,A two hours. Who is next? [Silence] I see hounarable Malatina
data/7721_26b8d81638e211ed9d540603bdd00153.wav,"Woman: In the space, the NDDA, is that there's a possibility of further exclusion of the poor and disadvantaged economy"
data/7722_4fa48cf838dc11ed97340603bdd00153.wav,"we would need to, to, to enter into, but it's an exciting period because I think that it is, uh challenging us to um, to, to promote human rights, to protect human rights and to observe the, and uh     "
data/7723_5371cfd838e311ed86f60603bdd00153.wav,Each comprises of women who sells fruits who sells vegetables who sells amagwinya amaqinya you will find these women in many places minister such as kwamamba emjepeni and all over South Africa if regulation 
data/7724_9f40609838e111ed9c7c0603bdd00153.wav,"We find two or four cans of feeds. And to me, the Milimin, the 5kg or the 10kg of Milimin, those people cannot"
data/7725_a0ebc91c38e311ed9c7c0603bdd00153.wav,"On how to effectively and efficiently conducted these virtual meetings. But as the ANC, we fully support that. Let's endorse these rules. Already we are endorsing something that we have put on test and it has worked not with."
data/7726_b439f44438e311ed9c7c0603bdd00153.wav,Thank you. Good morning speakers and members. I think that the reason why we have this point on the agenda is precisely because we want the urgency of issues to be
data/7727_17b3e53038d911edb2d70603bdd00153.wav,"Person ending the year, 3 year long ordeal. Although this is only a temporary measure. It will go a long way at least to restore human dignity to those 64 families. And also we've issued the re"
data/7728_24e04c8e38da11ed827d0603bdd00153.wav,[Inaudible]
data/7729_a12a2e0638d811ed827d0603bdd00153.wav,"Hundred mega bytes of nuclear power by 2024, that's not a pace and scale that the country can afford. In-fact it highlights an urgency to proceed with a nuclear new build and it's not proper IRP talked about. So my question there is who's pushing that particular."
data/7730_520b653438e611eda3140603bdd00153.wav,[Inaudible] [music] Mic still unmute
data/7731_e428232838da11ed82b00603bdd00153.wav,Living with the virus for a long time until there is in fact eh an effective uhm eh vaccination against the eh virus or vaccine that's been developed and the systems eh to apply that vaccine to
data/7732_8fc0480e38e611eda6620603bdd00153.wav,"substantive matter on the presentation. So from the committee point of view DG, we are requesting that the entities must also understand they are not only talking to us, whom we have gotten - who have got by the way you accept we have gotten "
data/7733_ac1e511438da11ed82b00603bdd00153.wav,"Interest in dealing with these issues .Perhaps chairperson as I  round off in the course of the discussion, I know there were a range of other issues that came up on transformation, on protective"
data/7734_c0260f1838d911ed85450603bdd00153.wav,"look at the response to Covid on the health front, i think we can be quite proud of what we've been able to do as a country, for example we've seen south [inaudible] we've been able to sequence the [inaudible], we've been part of the national project"
data/7735_97b990ae38d911eda3140603bdd00153.wav,Their videos on and the department to reveal their videos as well as remove the the presentation when they finish because we are really really having a problem with that. When the minister is bri...
data/7736_634b4aba38d911ed9c7c0603bdd00153.wav,Hence I indicated in the letter it was due to my attendance at the National Corona virus command Council and the cabinet meeting and urgent tasks that a number 
data/7737_7ddac47038dc11ed85450603bdd00153.wav,[Inaudible]
data/7738_654d6a6838da11eda3140603bdd00153.wav,"It was 250 million that was required for for the expansion strategy, but if you could perhaps also give an indication in terms of the current budget, what percent, what percentage of the strategy is being addressed in?"
data/7739_7ca1e43838d911ed8a050603bdd00153.wav,"strong is this program, I mean this particular district in terms of agriculture, we commodities of agriculture are very strong, and then we then recruit on the basis of the profile that we draw from that particular analysis so that at "
data/7740_e3d9e0c438d911ed97340603bdd00153.wav,"can be able to climb the, the world stage in a very sophisticated, uh trajectory. I'm going to be giving to the DG, uh, uh and, uh, uh [inaudible] who will be able to request            "
data/7741_182e8c2a38e511ed97340603bdd00153.wav,"Thank you[inaudible]. Ensure that we receive regular update from the from the department, thank you so much. Thank you. So we heard the minister, the issue of Africa [inaudible]"
data/7742_23cb874638e411eda3140603bdd00153.wav,"Of the budget allocation chair, we are beginning at this side, if we concentrate now mostly on what call medium expenditure estimate, and looking at twenty twenty one,and going to twenty two and twenty three"
data/7743_2525d58238e511ed9d540603bdd00153.wav,Let me come now to the economic impact of Covid-19. Covid-19 is projected to actually have 
data/7744_e66a6b8c38e411ed97340603bdd00153.wav,"Just indicate if there's something you feel we have missed out on the report. Chair, okay, yes! Chair I just wanna come to the personal rescue issue"
data/7745_5d0e655c38d811eda3140603bdd00153.wav,for the purpose of this report in the way written verbatim. We may go back to our ordinary way of 
data/7746_0e1e2d0238e111eda3140603bdd00153.wav,Our good self and NCOP I've seen during this period of COVID 19 that the joint committees they can work together cause NCOPs their doing 
data/7747_0c17155238df11edbe6b0603bdd00153.wav,"In terms of commitment, commitment analysis, Chair we have moved from 2018 to 2019 from 920 to 1.1 billion. "
data/7748_f154d43438e311ed9d540603bdd00153.wav,"be taken on, uh at the end of the week. Thanks chair. Okay. Thank you chairperson [inaudible] deputy chair. Yes deputy chair? Chairperson we are  "
data/7749_91dd962638d911eda3140603bdd00153.wav,Could not hear anything
data/7750_bbe32cb238e111eda3140603bdd00153.wav,"The officer and then we have created from the department a secretariate that assists, fund to function properly, so coming to the "
data/7751_fb141d2c38d911ed8a050603bdd00153.wav,"So what, what, what what we're dealing with is what was presented to us formally and also that the other issues were included them or covered them in our observation. But secondly, check when that we are going to say."
data/7752_2674781e38de11ed85450603bdd00153.wav,"i ment you know arrest us on this matter so, because the question always remains we have diagnosed this matters there's no doubt about it, but we not where, we not any[ inaudible]"
data/7753_8dfdf19e38da11eda3140603bdd00153.wav,"- very much.  Honourable [inaudible] Mueller?- Thank you honourable Chair, I welcome DM and I would want [inaudible]"
data/7754_215900a238de11ed97340603bdd00153.wav,the epidemic. I then turn to TIA which seems to be an institution in trouble from what one can see. It's here
data/7755_0ec3aad638e411eda6620603bdd00153.wav,"And, and and the post office budget cuts are reported to be imminent that there will be budget cuts across the board affecting different government departments. Up to now, Treasury has not given a formula that will be used to."
data/7756_7a242d6838e511ed9d540603bdd00153.wav,"Deal with the second phase, after when they have answered the question I will come back and make few remarks and then I hope you will release me to go to the National Co-ordinating Council (inaudible)."
data/7757_38d13f9238d911ed97340603bdd00153.wav,"Man:...[Inaudible] really we received and as based on the ministers' intervention about assisting those who were not recommended, what we will spend which means the balance that would have been utilized to cover those"
data/7758_aa91290c38da11ed8a050603bdd00153.wav,"The community with something and they will be working, they'll have to manage but on the other side the (inaudible) is technically insolvent in fact they don't even write...."
data/7759_baa9e72c38dd11eda3140603bdd00153.wav,Things that would engage eh building on the eh programs that we have been doing before. Ehm one of the entities ehm at the MRF was the science South African ehm ehm
data/7760_eac2b58238de11edbe6b0603bdd00153.wav,"This slide is covering the audit outcomes for that particular year. The agent recieved an unqualified audit on premium with findings. The finding one was noncompliant with section 13G of the BBB8,"
data/7761_96c927ec38e111ed9d540603bdd00153.wav,"the sub committee it's about. Uh, I will without waste of time, uh introduce the members of the sub committee. After that introduction I'll then hand over to you to do a brief introduction, uh  "
data/7762_b6f62aa438de11eda6620603bdd00153.wav," If if that is the case, it's OK. I was just highlighting this as a way of sensitizing members about how we we need to proceed with with the metals. Having said that, let me"
data/7763_8dc4271e38dc11eda3140603bdd00153.wav,"Really have the e-mail. We just say maybe ask Members to pick up on the presentation. Commissioner, you'll need just maybe be specific on what page you're in of the presentation."
data/7764_10fdb10638e011eda3140603bdd00153.wav,television. But there are also two areas where - in the Free State where the signal is the problem completely. And that's Paul Roux and Rosendal. So we are in and the
data/7765_f5dd0fde38da11ed97340603bdd00153.wav,"The ejection list or disqualification list, and the appeals list and be taking that through the [inaudible] data. Now [inaudible] has only provided us with salary income and we wrote back to them and said no we want total income, and total income means "
data/7766_a1eb809a38da11ed85450603bdd00153.wav,"and later died of, died, and the assumption by the daughter at that time was that chances are that it could be as a result of police action but then we took over the envesti..."
